+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYB6NCZ3VZ6GTX3S1EP9G                                                 | 0.016 | 3.492 | 14.548  | 0.274 | 0.420 | 1.272 | 3.492 | 0.602  | 428.000     | 429.000     | 22687.000    | 428.057     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYVBFRGZT8MB9ES7YJ4BX                                                 | 0.012 | 3.748 | 14.464  | 0.284 | 0.484 | 1.192 | 3.748 | 0.554  | 394.000     | 395.000     | 20095.000    | 394.020     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/courses/01HDWKY44DGTC6NF8HQDDQJPVW/classes                                               | 0.004 | 1.588 | 14.460  | 0.263 | 0.760 | 1.468 | 1.588 | 0.386  | 333.000     | 854.000     | 32626.000    | 593.200     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYV7K2R01KM82EXKAS805                                                 | 0.024 | 1.532 | 14.416  | 0.272 | 0.744 | 1.176 | 1.532 | 0.343  | 449.000     | 450.000     | 23800.000    | 449.057     |
| 37    | 0   | 36   | 0   | 1   | 0   | GET    | /api/announcements/01HDWKZMEKZMFMWHTFJAGRJHWC                                                 | 0.024 | 5.000 | 14.224  | 0.384 | 0.752 | 2.232 | 5.000 | 0.858  | 505.000     | 505.000     | 18180.000    | 491.351     |
| 41    | 0   | 41   | 0   | 0   | 0   | GET    | /api/courses/01HDWKY3BWY1GS2SXM4HCFAF6K/classes                                               | 0.004 | 4.272 | 14.192  | 0.346 | 1.116 | 1.448 | 4.272 | 0.734  | 307.000     | 891.000     | 23170.000    | 565.122     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYVXAK7AFFCZ5WPDQ2PAJ                                                 | 0.016 | 3.400 | 14.108  | 0.277 | 0.640 | 1.016 | 3.400 | 0.510  | 423.000     | 424.000     | 21574.000    | 423.020     |
| 54    | 0   | 54   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYTEP0KGQN13FJDJ0RQ5V                                                 | 0.016 | 3.656 | 14.028  | 0.260 | 0.672 | 1.008 | 3.656 | 0.534  | 428.000     | 429.000     | 23116.000    | 428.074     |
| 49    | 0   | 49   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YP0GQPDZSB7T0TN7ND/classes/01HDWKYGQWPKRRDBGW6B2NP04F/assignments        | 0.024 | 1.192 | 14.012  | 0.286 | 0.888 | 0.956 | 1.192 | 0.305  | 0.000       | 0.000       | 0.000        | 0.000       |
| 45    | 0   | 45   | 0   | 0   | 0   | GET    | /api/courses/01HDWKY431GTP8SJVCFGB8MQAQ/classes                                               | 0.008 | 2.908 | 14.004  | 0.311 | 0.688 | 0.844 | 2.908 | 0.466  | 209.000     | 997.000     | 22629.000    | 502.867     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYH3RQXRM9WMP8BNDR4YD                                                 | 0.008 | 2.800 | 13.884  | 0.262 | 0.644 | 1.040 | 2.800 | 0.439  | 377.000     | 378.000     | 19984.000    | 377.057     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY349KBW3T8J0MKYAJQMS/classes/01HDWKY46J0HREVS350JKX7G66/assignments        | 0.016 | 3.332 | 13.876  | 0.278 | 0.500 | 0.768 | 3.332 | 0.620  | 0.000       | 0.000       | 0.000        | 0.000       |
| 69    | 0   | 69   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKY46VJQM0B3W1VS04CSMS                                                 | 0.008 | 1.348 | 13.860  | 0.201 | 0.588 | 0.664 | 1.348 | 0.247  | 422.000     | 423.000     | 29137.000    | 422.275     |
| 53    | 0   | 53   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYNVY0XBRSG2SBBWK75RV                                                 | 0.016 | 2.216 | 13.840  | 0.261 | 1.008 | 1.328 | 2.216 | 0.484  | 419.000     | 420.000     | 22210.000    | 419.057     |
| 48    | 0   | 48   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZBZN87XCJEJSH89H6F64                                                 | 0.016 | 2.120 | 13.816  | 0.288 | 0.924 | 1.516 | 2.120 | 0.481  | 327.000     | 328.000     | 15698.000    | 327.042     |
